case_id,Fnh3,Fco2,Ft_UREA-OUT,QB3,QB6,QB27,QB10_hot,QB10_cold,QB7_reb,QB7_cond,QB25_reb,QB28_reb,QB28_cond,QR01,Wurea,run_ok,error_message,elapsed_sec,completed_at
2049,23.421052631578945,184.21052631578948,20.4217224,-0.0024927127,0.0053463933,0.00542476035,1.0,1.0,0.00481257856,-0.0110228181,0.0119422948,0.042959927,0.0460293358,-0.0260819657,0.690108675,1,,4.895,2026-04-14T18:58:48
2050,23.421052631578945,194.73684210526318,20.4220831,-0.00248685103,0.0053463933,0.00613870837,1.0,1.0,0.00501748342,-0.0116976353,0.0119422948,0.0428881862,0.0459537118,-0.0261276067,0.691349311,1,,4.475,2026-04-14T18:58:52
2051,23.421052631578945,205.26315789473685,20.422276,-0.0024808901,0.0053463933,0.00684916859,1.0,1.0,0.00522364889,-0.0123737875,0.0119422948,0.0428150121,0.0458765678,-0.0261659874,0.692608502,1,,4.303,2026-04-14T18:58:56
2052,23.421052631578945,215.78947368421052,20.4188074,-0.00247537515,0.0053463933,0.00755057957,1.0,1.0,0.00543115668,-0.0130529632,0.0119422948,0.0427425742,0.0458000658,-0.0262003378,0.693723981,1,,4.967,2026-04-14T18:59:01
2053,23.421052631578945,226.31578947368422,20.4148118,-0.0024698274,0.0053463933,0.00824580075,1.0,1.0,0.00563902334,-0.0137348842,0.0119422948,0.0426689941,0.0457223386,-0.0262271024,0.694840603,1,,4.952,2026-04-14T18:59:06
2054,23.421052631578945,236.84210526315792,20.4075694,-0.00246464188,0.0053463933,0.00892442788,1.0,1.0,0.00584341483,-0.0144226153,0.0119422948,0.0425955582,0.0456446454,-0.026246673,0.695839192,1,,4.81,2026-04-14T18:59:11
2055,23.421052631578945,247.3684210526316,20.3908777,-0.0024601766,0.0053463933,0.00959602493,1.0,1.0,0.00603097235,-0.0151259471,0.0119422948,0.0425187789,0.0455630877,-0.0262538252,0.696558199,1,,4.73,2026-04-14T18:59:16
2056,23.421052631578945,257.89473684210526,20.366545,-0.00245608468,0.0053463933,0.0102575499,1.0,1.0,0.00619969292,-0.0158431299,0.0119422948,0.0424366633,0.0454756294,-0.0262498492,0.697096789,1,,4.345,2026-04-14T18:59:20
2057,23.421052631578945,268.42105263157896,20.348178,-0.00245281067,0.0053463933,0.0109259205,1.0,1.0,0.00636862631,-0.0165620589,0.0119422948,0.0423724868,0.0454072991,-0.0262424026,0.697541895,1,,4.638,2026-04-14T18:59:25
2058,23.421052631578945,278.94736842105266,20.3196728,-0.0024479856,0.0053463933,0.0115829222,1.0,1.0,0.00653599095,-0.017283685,0.0119422948,0.0422760948,0.045304637,-0.0262213687,0.698179069,1,,4.324,2026-04-14T18:59:29
2059,23.421052631578945,289.47368421052636,20.2829074,-0.00244511125,0.0053463933,0.0121957937,1.0,1.0,0.0067084193,-0.0180039913,0.0119422948,0.0421930286,0.0452157326,-0.0262078405,0.698292385,1,,4.61,2026-04-14T18:59:34
2060,23.421052631578945,300.0,20.2607531,-0.00244141856,0.0053463933,0.0128434966,1.0,1.0,0.0068799711,-0.018726984,0.0119422948,0.0421186444,0.0451365032,-0.0261867668,0.698780708,1,,3.982,2026-04-14T18:59:38
2061,23.94736842105263,100.0,20.6088368,-0.00252520971,0.00546653697,-0.000403125372,1.0,1.0,0.00330220794,-0.00574190939,0.0119422948,0.0436008645,0.0467118115,-0.0256728674,0.685915431,1,,4.921,2026-04-14T18:59:43
2062,23.94736842105263,110.52631578947368,20.6314699,-0.00251681769,0.00546653697,0.000431631549,1.0,1.0,0.00348541216,-0.00638728243,0.0119422948,0.0435282638,0.0466360948,-0.0257990202,0.687955894,1,,4.779,2026-04-14T18:59:47
2063,23.94736842105263,121.05263157894737,20.6474975,-0.00250981315,0.00546653697,0.00119116562,1.0,1.0,0.00367091188,-0.00703635328,0.0119422948,0.0434628466,0.0465677083,-0.0259145644,0.689635279,1,,4.551,2026-04-14T18:59:52
2064,23.94736842105263,131.57894736842104,20.6626837,-0.00250261009,0.00546653697,0.00196647589,1.0,1.0,0.00385936515,-0.00768895709,0.0119422948,0.0433941452,0.0464958236,-0.0260157752,0.691337875,1,,5.026,2026-04-14T18:59:57
2065,23.94736842105263,142.10526315789474,20.671424,-0.00249564052,0.00546653697,0.00272360416,1.0,1.0,0.00405111936,-0.0083461745,0.0119422948,0.0433199075,0.0464178654,-0.0261045446,0.692903375,1,,5.0,2026-04-14T19:00:02
2066,23.94736842105263,152.63157894736844,20.6790712,-0.00248929593,0.00546653697,0.00347164965,1.0,1.0,0.0042460283,-0.00900712181,0.0119422948,0.043251727,0.0463462504,-0.0261863854,0.694326666,1,,4.636,2026-04-14T19:00:07
2067,23.94736842105263,163.1578947368421,20.6851293,-0.002482953,0.00546653697,0.00418823674,1.0,1.0,0.00444355306,-0.00967185003,0.0119422948,0.0431811681,0.0462720679,-0.0262538623,0.69573314,1,,4.406,2026-04-14T19:00:11
2068,23.94736842105263,173.68421052631578,20.6890061,-0.00247595861,0.00546653697,0.0049625769,1.0,1.0,0.00464377044,-0.0103390341,0.0119422948,0.0431003876,0.0461870237,-0.02631593,0.697234852,1,,4.712,2026-04-14T19:00:16
2069,23.94736842105263,184.21052631578948,20.6920919,-0.00247046182,0.00546653697,0.00567152792,1.0,1.0,0.0048461306,-0.011009907,0.0119422948,0.0430364909,0.046119753,-0.0263736028,0.698423057,1,,5.11,2026-04-14T19:00:21
2070,23.94736842105263,194.73684210526318,20.6912587,-0.00246348214,0.00546653697,0.0064208515,1.0,1.0,0.00505070176,-0.0116831343,0.0119422948,0.0429496814,0.0460281767,-0.0264167187,0.699860669,1,,4.469,2026-04-14T19:00:25
2071,23.94736842105263,205.26315789473685,20.6917929,-0.00245879015,0.00546653697,0.0070955217,1.0,1.0,0.00525657699,-0.0123591931,0.0119422948,0.0428919632,0.0459673258,-0.0264623656,0.700854762,1,,4.794,2026-04-14T19:00:30
2072,23.94736842105263,215.78947368421052,20.6875567,-0.00245197167,0.00546653697,0.00784797728,1.0,1.0,0.00546451255,-0.0130378127,0.0119422948,0.0428027014,0.0458730357,-0.0264933266,0.702215163,1,,4.481,2026-04-14T19:00:35
2073,23.94736842105263,226.31578947368422,20.6867652,-0.00244754284,0.00546653697,0.00849334882,1.0,1.0,0.00567268762,-0.0137185764,0.0119422948,0.0427463132,0.0458135369,-0.0265261318,0.703140713,1,,5.145,2026-04-14T19:00:40
2074,23.94736842105263,236.84210526315792,20.6814,-0.00244207352,0.00546653697,0.0091869665,1.0,1.0,0.00588060095,-0.014402645,0.0119422948,0.0426717676,0.0457347232,-0.026549014,0.704213847,1,,4.567,2026-04-14T19:00:44
2075,23.94736842105263,247.3684210526316,20.6726142,-0.00243720708,0.00546653697,0.00985370402,1.0,1.0,0.00608174522,-0.015094276,0.0119422948,0.0425999234,0.0456586369,-0.0265636247,0.705122665,1,,4.845,2026-04-14T19:00:49
2076,23.94736842105263,257.89473684210526,20.6545096,-0.00243255218,0.00546653697,0.0105206802,1.0,1.0,0.00626284543,-0.0158037147,0.0119422948,0.0425189279,0.0455725696,-0.0265621007,0.705862487,1,,5.266,2026-04-14T19:00:54
2077,23.94736842105263,268.42105263157896,20.6311436,-0.00242824839,0.00546653697,0.0111635167,1.0,1.0,0.00643393938,-0.0165201788,0.0119422948,0.0424355582,0.0454838121,-0.0265516859,0.706460455,1,,4.282,2026-04-14T19:00:59
2078,23.94736842105263,278.94736842105266,20.6066867,-0.00242472565,0.00546653697,0.0118202599,1.0,1.0,0.00660024489,-0.01724163,0.0119422948,0.0423601911,0.0454034576,-0.026540252,0.706885892,1,,4.398,2026-04-14T19:01:03
2079,23.94736842105263,289.47368421052636,20.5735105,-0.00242215086,0.00546653697,0.012464623,1.0,1.0,0.00677153073,-0.0179619684,0.0119422948,0.0422855437,0.0453235559,-0.0265315073,0.706995556,1,,4.349,2026-04-14T19:01:07
2080,23.94736842105263,300.0,20.5483391,-0.00241823504,0.00546653697,0.0131048256,1.0,1.0,0.00694195722,-0.0186843499,0.0119422948,0.0422046444,0.0452373404,-0.0265098067,0.707492029,1,,4.481,2026-04-14T19:01:12
2081,24.473684210526315,100.0,20.8747074,-0.00250288962,0.00558668064,-0.000154196065,1.0,1.0,0.00333875247,-0.00573471835,0.0119422948,0.0436710776,0.04679543,-0.0259454813,0.69415648,1,,5.799,2026-04-14T19:01:18
2082,24.473684210526315,110.52631578947368,20.896822,-0.00249480942,0.00558668064,0.000661110354,1.0,1.0,0.0035220928,-0.00637976989,0.0119422948,0.0436007954,0.0467221123,-0.0260755996,0.696106053,1,,4.714,2026-04-14T19:01:22
2083,24.473684210526315,121.05263157894737,20.9138633,-0.00248762069,0.00558668064,0.00143480963,1.0,1.0,0.00370746324,-0.00702831445,0.0119422948,0.0435342692,0.0466525688,-0.0261927473,0.697812439,1,,5.134,2026-04-14T19:01:28
2084,24.473684210526315,131.57894736842104,20.9291197,-0.00248043563,0.00558668064,0.00221057041,1.0,1.0,0.0038955686,-0.00768046033,0.0119422948,0.0434655354,0.0465806279,-0.0262962808,0.699491181,1,,5.215,2026-04-14T19:01:33
2085,24.473684210526315,142.10526315789474,20.9408326,-0.00247355803,0.00558668064,0.00297438938,1.0,1.0,0.00408676837,-0.00833638299,0.0119422948,0.0433959061,0.0465076114,-0.0263884942,0.701059999,1,,4.633,2026-04-14T19:01:37
2086,24.473684210526315,152.63157894736844,20.9460004,-0.00246740923,0.00558668064,0.00368689285,1.0,1.0,0.00428114128,-0.00899741999,0.0119422948,0.0433263831,0.0464344724,-0.0264703349,0.702399454,1,,5.434,2026-04-14T19:01:43
2087,24.473684210526315,163.1578947368421,20.9553262,-0.00246058733,0.00558668064,0.00446338972,1.0,1.0,0.00447820487,-0.00966043639,0.0119422948,0.0432543911,0.0463588701,-0.0265433866,0.703922876,1,,5.064,2026-04-14T19:01:48
2088,24.473684210526315,173.68421052631578,20.9597763,-0.00245444618,0.00558668064,0.00519538548,1.0,1.0,0.00467806025,-0.0103274991,0.0119422948,0.0431841288,0.046284917,-0.0266083621,0.70524862,1,,5.083,2026-04-14T19:01:53
2089,24.473684210526315,184.21052631578948,20.9610778,-0.00244718292,0.00558668064,0.00595238937,1.0,1.0,0.00488008477,-0.0109972427,0.0119422948,0.0430962851,0.0461923048,-0.0266591386,0.706759253,1,,4.508,2026-04-14T19:01:57
2090,24.473684210526315,194.73684210526318,20.9651096,-0.00244232021,0.00558668064,0.0066344198,1.0,1.0,0.00508394312,-0.0116699046,0.0119422948,0.0430406607,0.0461337704,-0.0267128161,0.707825696,1,,4.524,2026-04-14T19:02:02
2091,24.473684210526315,205.26315789473685,20.9649082,-0.00243660319,0.00558668064,0.00734362038,1.0,1.0,0.00528960066,-0.0123459185,0.0119422948,0.0429695601,0.0460587599,-0.026756075,0.709005252,1,,4.7,2026-04-14T19:02:07
2092,24.473684210526315,215.78947368421052,20.9627404,-0.00243101029,0.00558668064,0.00804441341,1.0,1.0,0.00549751367,-0.0130232671,0.0119422948,0.0428973102,0.0459824656,-0.0267931082,0.710136951,1,,4.463,2026-04-14T19:02:11
2093,24.473684210526315,226.31578947368422,20.9606384,-0.00242547994,0.00558668064,0.00874112883,1.0,1.0,0.00570584035,-0.0137029798,0.0119422948,0.0428259207,0.0459070782,-0.0268240535,0.711256855,1,,4.776,2026-04-14T19:02:16
2094,24.473684210526315,236.84210526315792,20.9561235,-0.00241994056,0.00558668064,0.00942235871,1.0,1.0,0.00591640987,-0.0143854635,0.0119422948,0.0427511514,0.045828039,-0.0268473587,0.712351306,1,,4.799,2026-04-14T19:02:21
2095,24.473684210526315,247.3684210526316,20.9472222,-0.00241556131,0.00558668064,0.0101143959,1.0,1.0,0.00612305544,-0.0150722624,0.0119422948,0.0426858372,0.0457588201,-0.0268687989,0.713139107,1,,4.217,2026-04-14T19:02:25
2096,24.473684210526315,257.89473684210526,20.9359181,-0.00240998753,0.00558668064,0.0107824963,1.0,1.0,0.00632031457,-0.0157683296,0.0119422948,0.0426015364,0.0456694864,-0.02687691,0.714163216,1,,4.739,2026-04-14T19:02:30
2097,24.473684210526315,268.42105263157896,20.9053541,-0.00240695764,0.00558668064,0.0114271784,1.0,1.0,0.00650024076,-0.0164804545,0.0119422948,0.0425247963,0.0455874646,-0.0268802184,0.714406768,1,,4.196,2026-04-14T19:02:34
2098,24.473684210526315,278.94736842105266,20.8942219,-0.00240153653,0.00558668064,0.0120925644,1.0,1.0,0.00666809548,-0.0171990697,0.0119422948,0.0424426907,0.0455004501,-0.02685828,0.715402778,1,,4.085,2026-04-14T19:02:38
2099,24.473684210526315,289.47368421052636,20.8604128,-0.00239857897,0.00558668064,0.0127522512,1.0,1.0,0.00683605377,-0.0179200278,0.0119422948,0.04236316,0.0454153711,-0.0268506909,0.71558492,1,,4.434,2026-04-14T19:02:42
2100,24.473684210526315,300.0,20.8431581,-0.00239506375,0.00558668064,0.0133497044,1.0,1.0,0.00700634196,-0.0186421227,0.0119422948,0.0422963773,0.0453443136,-0.026829302,0.716117946,1,,4.466,2026-04-14T19:02:47
2101,25.0,110.52631578947368,21.1704583,-0.00247196945,0.00570682431,0.000940151369,1.0,1.0,0.00355847638,-0.00637147959,0.0119422948,0.0436714327,0.0468063033,-0.0263507339,0.704369233,1,,5.566,2026-04-14T19:02:52
2102,25.0,121.05263157894737,21.1835676,-0.00246529766,0.00570682431,0.00169183019,1.0,1.0,0.00374393987,-0.00702035534,0.0119422948,0.043605873,0.0467376135,-0.0264691857,0.705898198,1,,5.544,2026-04-14T19:02:58
2103,25.0,131.57894736842104,21.196771,-0.00245802527,0.00570682431,0.00246229159,1.0,1.0,0.0039317509,-0.00767166476,0.0119422948,0.0435328779,0.0466610782,-0.0265734217,0.707551333,1,,4.721,2026-04-14T19:03:03
2104,25.0,142.10526315789474,21.20963,-0.00245165991,0.00570682431,0.00322048185,1.0,1.0,0.00412268677,-0.00832715011,0.0119422948,0.0434706367,0.0465958689,-0.0266718427,0.709013563,1,,5.162,2026-04-14T19:03:08
2105,25.0,152.63157894736844,21.217541,-0.00244485055,0.00570682431,0.00397239091,1.0,1.0,0.00431644424,-0.00898674936,0.0119422948,0.0433964784,0.0465179108,-0.026753822,0.71050379,1,,4.575,2026-04-14T19:03:12
2106,25.0,163.1578947368421,21.2275558,-0.00243861927,0.00570682431,0.00471224724,1.0,1.0,0.00451292804,-0.00964943684,0.0119422948,0.0433319248,0.0464501535,-0.0268297339,0.711905516,1,,4.86,2026-04-14T19:03:17
2107,25.0,173.68421052631578,21.2310347,-0.0024325948,0.00570682431,0.00543541548,1.0,1.0,0.00471233173,-0.0103158986,0.0119422948,0.0432614701,0.0463759401,-0.0268961364,0.713183839,1,,5.014,2026-04-14T19:03:22
2108,25.0,184.21052631578948,21.2336342,-0.00242637194,0.00570682431,0.00615988596,1.0,1.0,0.00491381049,-0.0109852727,0.0119422948,0.0431875639,0.0462980504,-0.0269541669,0.714489269,1,,4.936,2026-04-14T19:03:27
2109,25.0,194.73684210526318,21.2347314,-0.00242025757,0.00570682431,0.00689722955,1.0,1.0,0.00511800416,-0.0116576261,0.0119422948,0.0431130296,0.0462194421,-0.0270049489,0.715754586,1,,4.906,2026-04-14T19:03:32
2110,25.0,205.26315789473685,21.2347197,-0.0024145059,0.00570682431,0.00758340527,1.0,1.0,0.0053232819,-0.0123316033,0.0119422948,0.0430409149,0.0461433462,-0.0270474748,0.716942934,1,,4.839,2026-04-14T19:03:37
2111,25.0,215.78947368421052,21.2344736,-0.00240951617,0.00570682431,0.00826986091,1.0,1.0,0.00553057602,-0.0130092924,0.0119422948,0.0429783852,0.0460773527,-0.0270892455,0.717965559,1,,4.699,2026-04-14T19:03:42
2112,25.0,226.31578947368422,21.2344462,-0.002404185,0.00570682431,0.00897813136,1.0,1.0,0.00573908858,-0.0136883127,0.0119422948,0.0429117934,0.0460070767,-0.0271215861,0.719062555,1,,4.905,2026-04-14T19:03:47
2113,25.0,236.84210526315792,21.2288747,-0.00239843411,0.00570682431,0.00967397509,1.0,1.0,0.0059484876,-0.0143694634,0.0119422948,0.0428331029,0.0459238408,-0.0271493343,0.720174691,1,,4.795,2026-04-14T19:03:51
2114,25.0,247.3684210526316,21.2252865,-0.00239304997,0.00570682431,0.0103591328,1.0,1.0,0.00615789726,-0.0150537068,0.0119422948,0.0427613048,0.0458479433,-0.0271702602,0.721239711,1,,4.849,2026-04-14T19:03:56
2115,25.0,257.89473684210526,21.2174261,-0.00238794638,0.00570682431,0.0110336685,1.0,1.0,0.0063642274,-0.0157425109,0.0119422948,0.042687486,0.0457697661,-0.0271848324,0.72219668,1,,4.55,2026-04-14T19:04:01
2116,25.0,268.42105263157896,21.2041832,-0.00238346458,0.00570682431,0.0116995618,1.0,1.0,0.00655732434,-0.0164439396,0.0119422948,0.0426144886,0.0456922725,-0.0271896654,0.722962259,1,,4.513,2026-04-14T19:04:05
2117,25.0,278.94736842105266,21.1759573,-0.00237993029,0.00570682431,0.0123418983,1.0,1.0,0.00673365967,-0.0171591771,0.0119422948,0.0425344243,0.045606815,-0.0271845978,0.723348243,1,,4.161,2026-04-14T19:04:09
2118,25.0,289.47368421052636,21.157994,-0.00237559348,0.00570682431,0.0130176357,1.0,1.0,0.00690329768,-0.0178785616,0.0119422948,0.0424573882,0.0455248974,-0.0271687466,0.724026189,1,,4.451,2026-04-14T19:04:14
2119,1.0,6.2631578947368425,11.0359102,-0.00102333227,0.000228272972,-0.0281629818,1.0,1.0,0.000486286508,-0.000777640456,0.0119422948,0.0449535423,0.047871505,1.13519497e-05,0.00187640677,1,,8.976,2026-04-14T19:09:16
2120,1.0,11.526315789473685,11.1611061,-0.00127724997,0.000228272972,-0.0266626746,1.0,1.0,0.000515578083,-0.00101531481,0.0119422948,0.0447957853,0.0477033716,-0.00299688566,0.022887976,1,,3.24,2026-04-14T19:09:20
2121,1.0,16.789473684210527,11.3186444,-0.00139979234,0.000228272972,-0.0256544606,1.0,1.0,0.000326633808,-0.0011028564,0.0119422948,0.0447052452,0.0476071699,-0.00593491217,0.0453075532,1,,4.924,2026-04-14T19:09:24
2122,1.0,22.05263157894737,11.2984753,-0.00139819029,0.000228272972,-0.0252236098,1.0,1.0,0.000397995847,-0.00146337087,0.0119422948,0.0446250199,0.0475217372,-0.00591496841,0.0453250491,1,,2.801,2026-04-14T19:09:27
2123,1.0,27.315789473684212,11.2796128,-0.00139861908,0.000228272972,-0.0247885368,1.0,1.0,0.000489734669,-0.00182380824,0.0119422948,0.0445476315,0.047439327,-0.00589907057,0.0454149277,1,,2.556,2026-04-14T19:09:30
2124,1.0,32.578947368421055,11.2596545,-0.00139730871,0.000228272972,-0.0243635452,1.0,1.0,0.000584001791,-0.00218427219,0.0119422948,0.0444680464,0.0473545763,-0.00587517944,0.0454386701,1,,2.726,2026-04-14T19:09:33
2125,1.0,37.8421052631579,11.2403475,-0.00139661768,0.000228272972,-0.0239398007,1.0,1.0,0.000675493003,-0.00254483803,0.0119422948,0.0443903869,0.0472718765,-0.00585145587,0.0454826941,1,,2.644,2026-04-14T19:09:35
2126,1.0,43.10526315789474,11.2199057,-0.00139514732,0.000228272972,-0.0235190651,1.0,1.0,0.000775266836,-0.00290517888,0.0119422948,0.0443091126,0.0471853269,-0.00582281275,0.0454997572,1,,2.612,2026-04-14T19:09:38
2127,1.0,48.36842105263158,11.2008881,-0.00139562235,0.000228272972,-0.0230938517,1.0,1.0,0.000871406946,-0.00326556171,0.0119422948,0.0442312112,0.0471023703,-0.00579916169,0.0455874336,1,,2.508,2026-04-14T19:09:40
2128,1.0,53.631578947368425,11.1813125,-0.00139529456,0.000228272972,-0.022671526,1.0,1.0,0.00096751953,-0.00362604417,0.0119422948,0.0441520758,0.047018099,-0.00577133256,0.0456449872,1,,2.286,2026-04-14T19:09:43
2129,1.0,58.89473684210527,11.1614672,-0.00139436343,0.000228272972,-0.0222568859,1.0,1.0,0.00106333739,-0.00398633532,0.0119422948,0.0440726282,0.0469334949,-0.00573976716,0.0456790678,1,,2.393,2026-04-14T19:09:45
2130,1.0,64.15789473684211,11.1417148,-0.00139383586,0.000228272972,-0.0218398012,1.0,1.0,0.00116014249,-0.00434693166,0.0119422948,0.0439930573,0.0468487597,-0.00570808925,0.0457286992,1,,2.517,2026-04-14T19:09:47
2131,1.0,69.42105263157896,11.1213266,-0.00139159401,0.000228272972,-0.0214337349,1.0,1.0,0.00125583916,-0.00470730584,0.0119422948,0.0439130925,0.0467636039,-0.00566913683,0.0457117283,1,,2.577,2026-04-14T19:09:50
2132,1.0,74.6842105263158,11.1023622,-0.00139243129,0.000228272972,-0.0210160766,1.0,1.0,0.00135181157,-0.00506789335,0.0119422948,0.0438350201,0.0466804655,-0.00563998797,0.0458125886,1,,2.409,2026-04-14T19:09:52
2133,1.0,79.94736842105263,11.0840883,-0.00139205175,0.000228272972,-0.020603973,1.0,1.0,0.00144789452,-0.00542796376,0.0119422948,0.0437613476,0.0466020116,-0.00560511289,0.0458607885,1,,2.485,2026-04-14T19:09:55
2134,1.0,85.21052631578948,11.0633866,-0.00139167754,0.000228272972,-0.0201891024,1.0,1.0,0.00154451552,-0.00578892917,0.0119422948,0.0436777198,0.0465129563,-0.00556934233,0.0459209109,1,,2.294,2026-04-14T19:09:57
2135,1.0,90.47368421052633,11.0439121,-0.00139182401,0.000228272972,-0.0197757586,1.0,1.0,0.00164102804,-0.00614920193,0.0119422948,0.0435984571,0.0464285499,-0.00553444303,0.0459964983,1,,2.637,2026-04-14T19:10:00
2136,1.0,95.73684210526316,11.0243247,-0.0013910999,0.000228272972,-0.0193686961,1.0,1.0,0.00173717839,-0.00650959423,0.0119422948,0.0435198528,0.0463448439,-0.00549545169,0.0460371968,1,,2.472,2026-04-14T19:10:02
2137,1.0,101.0,11.0034247,-0.00138824855,0.000228272972,-0.0189695081,1.0,1.0,0.00183235896,-0.00687006097,0.0119422948,0.0434385993,0.0462583153,-0.00544736026,0.0459972646,1,,3.14,2026-04-14T19:10:06
2138,1.526315789473684,1.0,10.6228667,-0.00438199633,0.000348416642,-0.0175573181,1.0,1.0,0.000145863028,-0.000143158326,0.0119422948,0.043077612,0.0458737346,2.93150865e-05,0.00827288295,1,,4.811,2026-04-14T19:10:10
2139,1.526315789473684,6.2631578947368425,10.9465207,-0.0016429178,0.000348416642,-0.0261911489,1.0,1.0,0.00060268169,-0.000897677862,0.0119422948,0.0445781097,0.0474716979,1.65561296e-05,0.00223944752,1,,3.523,2026-04-14T19:10:14
