time_utc,cf_wind,available_power_mw,available_energy_mwh,plant_name,plant_lat,plant_lon,wind_source_name,wind_lat,wind_lon,turbine,hub_height_m,weather_dataset,contracted_wind_capacity_mw
2024-11-17 00:00:00+00:00,0.8988379999999999,17.97676,17.97676,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 01:00:00+00:00,0.918996,18.379920000000002,18.379920000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 02:00:00+00:00,0.936596,18.73192,18.73192,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 03:00:00+00:00,0.9436169999999999,18.872339999999998,18.872339999999998,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 04:00:00+00:00,0.946659,18.93318,18.93318,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 05:00:00+00:00,0.943609,18.87218,18.87218,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 06:00:00+00:00,0.936273,18.72546,18.72546,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 07:00:00+00:00,0.919414,18.388279999999998,18.388279999999998,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 08:00:00+00:00,0.8898010000000001,17.796020000000002,17.796020000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 09:00:00+00:00,0.8623730000000001,17.24746,17.24746,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 10:00:00+00:00,0.829631,16.59262,16.59262,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 11:00:00+00:00,0.800563,16.01126,16.01126,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 12:00:00+00:00,0.772073,15.44146,15.44146,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 13:00:00+00:00,0.735201,14.70402,14.70402,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 14:00:00+00:00,0.691414,13.82828,13.82828,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 15:00:00+00:00,0.6365879999999999,12.731759999999998,12.731759999999998,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 16:00:00+00:00,0.569495,11.389899999999999,11.389899999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 17:00:00+00:00,0.518048,10.360959999999999,10.360959999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 18:00:00+00:00,0.484401,9.68802,9.68802,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 19:00:00+00:00,0.48025799999999996,9.60516,9.60516,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-11-17 20:00:00+00:00,0.514159,10.283180000000002,10.283180000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
