t,cf_wind,y_A_on,y_U_on,P_wind,P_grid,P_el,M_H2_prod,M_O2_prod,M_H2O_el,total_electric_load,ch_B,dis_B,I_B,hydrogen_charge_mode,ch_H,dis_H,I_H,I_C,I_NH3,Ft,Fh2,Fnh3,Fco2,F_NH3_A,F_H2O_A,F_NH3_strip,Q_S,Q_rec,Q_HU,P_HU_el,F_U,w_U,E_A,E_U,Ft_spill,Fco2_spill,ammonia_charge_mode,ch_NH3,dis_NH3,W_cap,E_cap,E_cap_incremental,B_cap,H_cap,C_cap,NH3_cap,HX_cap,K_nh3_plant_tpy,K_urea_plant_tpy,E_cap_included_in_nh3,nh3_plant_capex,urea_plant_capex,ammonia_reactor_length_m,ammonia_reactor_diameter_m,ammonia_reactor_volume_m3,urea_reactor_length_m,urea_reactor_diameter_m,urea_reactor_volume_m3,Ft_op,Fh2_op,Fnh3_op,Fco2_op,F_NH3_A_op,F_H2O_A_op,E_A_op,F_U_op,w_U_op,E_U_op
424,0.501976,1.0,1,927.8930630429838,0.0,338.38923681450524,6.632429041564302,53.05943233251442,59.69186137407872,927.8930630429822,0.0,0.0,820.1485008919025,-0.0,0.0,2.9783470824591327,7.447620096337012,0.0,356.0067171568111,8782.261557878492,9.610776124023435,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456814,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596166,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
425,0.47556,-0.0,1,879.0635908105595,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,879.0635908105596,206.5070692434088,0.0,1016.3302166731407,1.0,9.61077612402344,0.0,16.866180697879983,0.0,346.0982267035299,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051367,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.858948001014797,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
426,0.44981,1.0,1,831.4652068771506,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336738,0.0,248.08650525651893,755.1865269294367,-0.0,0.0,0.0,16.866180697879983,0.0,348.3595004584281,8782.261557878492,9.610776124023447,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961767,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
427,0.423644,1.0,1,783.0978548770895,0.0,193.30967270295423,3.7888695849779026,30.31095667982322,34.09982626480112,783.0978548770913,0.0,0.0,755.1865269294367,-0.0,0.0,5.821906539045535,10.925459739670256,0.0,350.6207742140377,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
428,0.404171,1.0,1,747.1023857378557,0.0,434.03408054555155,8.50706797869281,68.05654382954248,76.5636118082353,1023.3504428803171,0.0,276.2480571424577,464.39909835842866,-0.0,0.0,1.1037081453306279,9.799226938312472,0.0,352.88204796893586,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
429,0.395136,-0.0,1,730.4013605402498,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,730.4013605402499,57.84483897309906,0.0,519.3516953828728,1.0,9.61077612402344,0.0,19.217787539856015,0.0,342.9735575156547,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051367,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.858948001014792,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
430,0.408767,1.0,1,755.5980040896205,0.0,490.34572061344045,9.610776124023433,76.88620899218746,86.4969851162109,1079.5517121336716,0.0,323.95370804405286,178.3477921786066,-0.0,0.0,0.0,19.217787539856015,0.0,345.23483127055283,8782.261557878492,9.610776124023433,9.85894800101479,50.0,12.131584940610947,2302.786376953125,12.131584940610947,86.13425307833772,86.13425307833772,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456814,161.98924870566304,297.73844212150834,150.0,1.0,2.27263693959615,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
431,0.431535,1.0,1,797.6842178914013,0.0,207.92468113376052,4.075323750221706,32.60259000177365,36.677913751995355,797.6842178913719,0.0,0.0,178.3477921786066,0.0,0.0,5.5354523738017285,13.569366750262413,0.0,347.496105025451,8782.261557878492,9.610776124023435,9.85894800101479,50.0,12.131584940610944,2302.786376953125,12.131584940610944,86.1342530783377,86.1342530783377,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456814,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961483,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
432,0.557046,1.0,1,1029.688907827948,0.0,440.38499328214607,8.631545868330063,69.0523669466405,77.68391281497057,1029.6889078279478,0.0,0.0,178.34779217860662,0.0,0.0,0.9792302556933752,12.57015220363652,0.0,349.7573787803492,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
433,0.526137,-0.0,1,972.5542107794922,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,972.5542107794923,299.99768921234147,0.0,463.3455969303421,1.0,9.61077612402344,0.0,21.98871280517949,0.0,339.848888327068,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051367,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.858948001014788,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
434,0.501978,1.0,1,927.8967600048428,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.551712133672,0.0,151.65495212883496,303.70880521577897,0.0,0.0,0.0,21.988712805179492,0.0,342.11016208196617,8782.261557878492,9.610776124023435,9.85894800101479,50.0,12.131584940610953,2302.786376953125,12.131584940610953,86.13425307833776,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456814,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961554,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
435,0.579125,1.0,1,1070.5015182693357,0.0,481.2777535336268,9.433043969259085,75.46435175407268,84.89739572333177,1070.5015182693357,0.0,0.0,303.70880521577897,0.0,0.0,0.1777321547643531,21.807353463583212,0.0,344.37143583686435,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
436,0.659949,1.0,1,1219.9031409114264,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1219.9031409114261,140.35142877775283,0.0,437.04266255464415,0.0,0.0,0.0,21.807353463583212,0.0,346.63270959176253,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
437,0.565748,1.0,1,1045.774388876046,0.0,456.50206378843995,8.947440450253422,71.57952360202738,80.5269640522808,1045.7743888760497,0.0,0.0,437.04266255464415,0.0,0.0,0.6633356737700158,21.1304803270832,0.0,348.8939833466607,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
438,0.4540559999999999,1.0,1,839.313856903607,0.0,254.8215859291984,4.994503084212289,39.95602467369831,44.9505277579106,844.489204753412,0.0,5.17534784980509,431.59492797590195,-0.0,0.0,4.61627303981115,16.419997633398353,0.0,351.1552571015589,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
439,0.385849,1.0,1,713.234518148422,0.0,292.14192168805033,5.725981665085786,45.80785332068629,51.533834985772074,881.7363926541766,0.0,168.50187450575277,254.2245337593201,-0.0,0.0,3.8847944589376517,12.455921654890544,0.0,353.4165308564571,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
440,0.3652149999999999,1.0,1,675.0929626500933,0.0,327.0802779335961,6.410773447498483,51.28618757998787,57.69696102748635,916.6062697214811,0.0,241.51330707135412,0.0,-0.0,0.0,3.200002676524955,9.19061280129365,0.0,355.67780461135527,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
441,0.453366,1.0,1,838.0384050622847,0.0,248.35811784061545,4.867819109676063,38.9425528774085,43.810371987084565,838.0384050622827,0.0,0.0,0.0,-0.0,0.0,4.742957014347375,4.350860745837144,0.0,357.93907836625345,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
442,0.603997,1.0,1,1116.476935946685,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.551712133672,0.0,0.0,0.0,0.0,0.0,0.0,4.350860745837146,0.0,360.20035212115164,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456814,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596166,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
443,0.6847770000000001,1.0,1,1265.79722542788,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336738,0.0,0.0,0.0,0.0,0.0,0.0,4.350860745837135,0.0,362.4616258760498,8782.261557878492,9.610776124023447,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596173,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
